Time (sec),Pressure (MPa),Temp (C),Mean,StDev,Lower CI,Upper CI
15.0,4.896530612,129.5918367,309.41793207357296,38.383651408715,242.03149810652127,395.56610374138126
15.0,5.008979592,129.5918367,308.99413013086206,38.557450503094685,241.3565740312501,395.58637604362883
15.0,5.121428571,129.5918367,308.2295354169882,38.62740408596983,240.5088648447467,395.018481188626
15.0,5.233877551,129.5918367,307.11594602351227,38.60397717616872,239.46423027585112,393.880138980526
15.0,5.346326531,129.5918367,305.6493425552313,38.49671682250851,238.20413840923416,392.1910056992682
15.0,5.45877551,129.5918367,303.8300962526263,38.31361935616733,236.71675931787698,389.9712367425463
15.0,5.57122449,129.5918367,301.66307036603865,38.06065591589428,234.99773634375785,387.24036000733497
15.0,5.683673469,129.5918367,299.15760833958973,37.741501652394945,233.05055794159102,384.0165645511708
15.0,5.796122449,129.5918367,296.3274069572456,37.35749462851867,230.88648608901556,380.31646460309025
15.0,5.908571429,129.5918367,293.190279116403,36.907825966422436,228.52404152242264,376.1553453881124
15.0,6.021020408,129.5918367,289.7678150189424,36.38993729500523,225.98809016891343,371.54783934893436
15.0,6.133469388,129.5918367,286.08495573600675,35.80008026515861,223.30861330735638,366.50893436799083
15.0,6.245918367,129.5918367,282.1694967844291,35.13397938758962,220.51926746766685,361.0551850180253
15.0,6.358367347,129.5918367,278.0515403846218,34.38753533858148,217.6558450021851,355.205986356511
15.0,6.470816327,129.5918367,273.76291772198505,33.55751152811909,214.7547366546853,348.9847827671617
15.0,6.583265306,129.5918367,269.33660032099255,32.64215900302646,211.8514726273215,342.4201086394273
15.0,6.695714286,129.5918367,264.80611929003766,31.641751769227312,208.97938896353747,335.5463960404467
15.0,6.808163265,129.5918367,260.2050089729856,30.5590228321619,206.16843397963015,328.40452530827775
15.0,6.920612245,129.5918367,255.56628720428614,29.399508058275124,203.44409904885882,321.0421312819593
15.0,7.033061224,129.5918367,250.92198342488618,28.171819927396257,200.82643522775948,313.5137149373445
15.0,7.145510204,129.5918367,246.3027201651027,26.887883369138898,198.32909844488066,305.88063192143625
15.0,7.257959184,129.5918367,241.7373529757985,25.56317218561464,195.95835955135547,298.21104829381403
15.0,7.370408163,129.5918367,237.25266896999125,24.21698219731372,193.71202016915638,290.57994895841125
15.0,7.482857143,129.5918367,232.8731434999182,22.87276312103608,191.57820652542333,283.06925900956765
15.0,7.595306122,129.5918367,228.62075298782582,21.558493957877175,189.53408847042482,275.7680643019335
15.0,7.707755102,129.5918367,224.51483978897758,20.30700993931125,187.54472287775624,268.77276263500124
15.0,7.820204082,129.5918367,220.5720270714648,19.156055591327338,185.56248985481696,262.1867122201263
15.0,7.932653061,129.5918367,216.80618021771932,18.147644334195014,183.5279761606994,256.11855349747947
15.0,8.045102041,129.5918367,213.2284137907945,17.32611988932063,181.37353222417966,250.67801178146217
15.0,8.15755102,129.5918367,209.84714423891785,16.734346042718528,179.03066625509777,245.96805042597188
15.0,8.27,129.5918367,206.6681880498722,16.408030263716476,176.44127812609557,242.07339918096147
15.0,2.76,130.6122449,288.05119600676903,20.76945570527861,249.49196784816368,332.5697906692781
15.0,2.87244898,130.6122449,290.17831534052317,20.837652004773197,251.48043217542428,334.8310401945171
15.0,2.984897959,130.6122449,292.3594226273454,21.32554314258654,252.80305086694057,338.1052234372867
15.0,3.097346939,130.6122449,294.5806205815098,22.17319694492347,253.55349646464944,342.2462842443433
15.0,3.209795918,130.6122449,296.82620120890385,23.303886151986717,253.85533385591384,347.0708784638607
15.0,3.3222448979999997,130.6122449,299.07863635718576,24.63734188825726,253.83589866255042,352.38526621557946
15.0,3.434693878,130.6122449,301.31860194984193,26.09881575838166,253.6086676612736,358.00393069480026
15.0,3.547142857,130.6122449,303.52504119969393,27.62338538868177,253.26523274373506,363.75877429846213
15.0,3.659591837,130.6122449,305.6752713178211,29.15696798813157,252.87392790063564,369.5017998531619
15.0,3.772040816,130.6122449,307.7451379651828,30.65568611026155,252.48179900022384,375.10454344127004
15.0,3.884489796,130.6122449,309.7092217829532,32.08467858328166,252.11770936726202,380.45642370038865
15.0,3.996938776,130.6122449,311.5410993042296,33.41689848985463,251.79547501897696,385.4630689783955
15.0,4.109387755,130.6122449,313.21366016247237,34.63209452781562,251.51661585312095,390.0449939643834
15.0,4.221836735,130.6122449,314.69947992382686,35.71599872485285,251.27265532738375,394.13665022679515
15.0,4.334285714,130.6122449,315.9712456096555,36.65967293601013,251.047043464511,397.68573520855153
15.0,4.446734694,130.6122449,317.0022286889039,37.45894691647999,250.81682002188654,400.6526076878065
15.0,4.559183673,130.6122449,317.76679654235636,38.113882779484,250.5541330016842,403.0096641196202
15.0,4.671632653,130.6122449,318.24095098886073,38.62821328001184,250.22770791234845,404.7405610323958
15.0,4.784081633,130.6122449,318.4028787315464,39.00871717369419,249.80433620283745,405.8392048976142
15.0,4.896530612,130.6122449,318.23349632322476,39.26451390758841,249.2504199720521,406.30847560240574
15.0,5.008979592,130.6122449,317.71696976177736,39.40627969149346,248.53357606251214,406.158694828486
15.0,5.121428571,130.6122449,316.8411878206644,39.44540752983708,247.6242672878175,405.4058974071658
15.0,5.233877551,130.6122449,315.59816800061316,39.39315289895613,246.4973944187222,404.0700060145467
15.0,5.346326531,130.6122449,313.98437555803326,39.25982183564293,245.1337551009715,402.17304244354324
15.0,5.45877551,130.6122449,312.00093859294833,39.054066543919014,243.52125943925697,399.737525614933
15.0,5.57122449,130.6122449,309.6537465143196,38.78235237322982,241.6557929549882,396.78520244790747
15.0,5.683673469,130.6122449,306.9534248117222,38.448648158265975,239.54163805223075,393.33623068529465
15.0,5.796122449,130.6122449,303.9151843969029,38.054370169550786,237.19140275535707,389.4088834335602
15.0,5.908571429,130.6122449,300.5585512068047,37.59858211067182,234.62545633833267,385.01978478101995
15.0,6.021020408,130.6122449,296.90698654040295,37.078424462131736,231.8709225261053,380.18462037463223
15.0,6.133469388,130.6122449,292.987414385706,36.489722141549166,228.96032500258434,374.919213568781
15.0,6.245918367,130.6122449,288.8296759927137,35.827704127286324,225.93000682181423,369.24082333095953
15.0,6.358367347,130.6122449,284.46593293963895,35.087764284483704,222.81845057250436,363.1695077104392
15.0,6.470816327,130.6122449,279.93004248918874,34.26619931053261,219.66461445984027,356.7294117019707
15.0,6.583265306,130.6122449,275.2569262897737,33.36087385780718,216.50637074849573,349.94986617972444
15.0,6.695714286,130.6122449,270.4819526694636,32.37178199083615,213.37909923895566,342.86622720230025
15.0,6.808163265,130.6122449,265.6403499819544,31.301494130158787,210.31445287831065,335.5204293989458
15.0,6.920612245,130.6122449,260.76666351425257,30.15549655626245,207.3392799876055,327.9612662126553
15.0,7.033061224,130.6122449,255.89426719992326,28.942445772898253,204.47466451240075,320.24444760399376
15.0,7.145510204,130.6122449,251.0549351665478,27.674369536383495,201.73502818690406,312.43250633243804
15.0,7.257959184,130.6122449,246.2784776564059,26.36685123260596,199.1272352215328,304.59464015195664
15.0,7.370408163,130.6122449,241.59244075308973,25.039229979419808,196.64964865646252,296.80656857414175
15.0,7.482857143,130.6122449,237.02186881946102,23.714833030874892,194.29112229001547,289.15045441351504
15.0,7.595306122,130.6122449,232.5891271445037,22.421220434590417,192.02998591145595,281.7148676498176
15.0,7.707755102,130.6122449,228.31378021525308,21.190352398611182,189.83321893537425,274.594628529819
15.0,7.820204082,130.6122449,224.21252328390554,20.05847771628769,187.65623375024992,267.8901446154007
15.0,7.932653061,130.6122449,220.2991632313914,19.06539102075338,185.4439881351572,261.70555221817074
15.0,8.045102041,130.6122449,216.58464701967992,18.252581959922757,183.13439608120288,256.1447239208939
15.0,8.15755102,130.6122449,213.07713665996673,17.659860583951883,180.66488215045447,251.304324486262
15.0,8.27,130.6122449,209.78212863892347,17.320518800118606,177.98196910952345,247.26404430999787
15.0,2.76,131.6326531,296.2007030496103,22.527371500410013,254.55297778413143,344.6624637857715
15.0,2.87244898,131.6326531,298.4554104674062,22.53701471939712,256.7658290410247,346.91388791861317
15.0,2.984897959,131.6326531,300.7614935053012,22.948916340253604,258.3456340041647,350.1412993651791
15.0,3.097346939,131.6326531,303.1042692145625,23.7114958023421,259.3686936620973,354.2146768714657
15.0,3.209795918,131.6326531,305.4671907814475,24.756328220281105,259.9412299330145,358.9665428141389
15.0,3.3222448979999997,131.6326531,307.83183852330956,26.00925449850118,260.17752891333396,364.2145469073387
15.0,3.434693878,131.6326531,310.1779451351916,27.39884392110352,260.183492930775,369.7788686151891
15.0,3.547142857,131.6326531,312.4834608313477,28.861145443072544,260.0477142406464,375.4922960129366
15.0,3.659591837,131.6326531,314.7246632506941,30.34148480659266,259.8385374020813,381.2044766284519
15.0,3.772040816,131.6326531,316.8763167696882,31.7945373674508,259.60462965174736,386.78277912155056
15.0,3.884489796,131.6326531,318.9118860219771,33.183644910082606,259.3771010819165,392.11168072224694
15.0,3.996938776,131.6326531,320.8038063760937,34.47993543685624,259.17203244614046,397.0917741935654
15.0,4.109387755,131.6326531,322.52381378491486,35.66149651469901,258.9928857791116,401.63887183790763
15.0,4.221836735,131.6326531,324.04333376548124,36.71267328600456,258.83263102531936,405.6833241693376
15.0,4.334285714,131.6326531,325.33392691627364,37.623475710278996,258.6755960374584,409.16949887857436
15.0,4.446734694,131.6326531,326.367785928035,38.389046089940734,258.4991172011768,412.0553015609397
15.0,4.559183673,131.6326531,327.1182749911095,39.009130587355926,258.27508533973344,414.31160768915714
15.0,4.671632653,131.6326531,327.5604997609164,39.487505519133705,257.97147339526344,415.92149547179827
15.0,4.784081633,131.6326531,327.6718918893289,39.831322282254305,257.5539114841873,416.87920061320455
15.0,4.896530612,131.6326531,327.43278941033935,40.05035296984565,256.98734587032544,417.18875774970803
15.0,5.008979592,131.6326531,326.82699131689463,40.15613921944414,256.2377836934771,416.8623405712537
15.0,5.121428571,131.6326531,325.84226327688197,40.16106916354277,255.2740869836833,415.9183636378544
15.0,5.233877551,131.6326531,324.4707709322209,40.07742896159962,254.0697408693464,414.3794567157449
15.0,5.346326531,131.6326531,322.70941879867127,39.91649317625243,252.60448850755859,412.2704612125683
15.0,5.45877551,131.6326531,320.5600755046194,39.68772870238929,250.86570484751417,409.61661965707134
15.0,5.57122449,131.6326531,318.0296710068122,39.39818649001227,248.84938089984527,406.44212685989436
15.0,5.683673469,131.6326531,315.1301578513662,39.052142278484325,246.5606129197726,402.7691820337099
15.0,5.796122449,131.6326531,311.87833481074694,38.65102262445343,244.01353470947066,398.6176252072844
15.0,5.908571429,131.6326531,308.2955397766662,38.193620022272874,241.2306912625659,394.0051713516574
15.0,6.021020408,131.6326531,304.4072244083497,37.676566677958746,238.2419128080008,388.9481795198358
15.0,6.133469388,131.6326531,300.24242956641524,37.09500791777272,235.08280056062978,383.46283223172065
15.0,6.245918367,131.6326531,295.8331849340326,36.44339844107397,231.79296691576667,377.56656068006254
15.0,6.358367347,131.6326531,291.21385715165883,35.7163399513708,228.41417826861607,371.27953807409926
15.0,6.470816327,131.6326531,286.4204731550562,34.909386984238886,224.9885336764104,364.62608161336595
15.0,6.583265306,131.6326531,281.4900420056463,34.01976464096143,221.55677817596944,357.63583673981515
15.0,6.695714286,131.6326531,276.45989710350767,33.04696404653873,218.15680987826863,350.34466606442356
15.0,6.808163265,131.6326531,271.3670771903641,31.993203906992548,214.8223993779303,342.7952150059005
15.0,6.920612245,131.6326531,266.2477588824144,30.863766149848153,211.58210410875225,335.03716870814486
15.0,7.033061224,131.6326531,261.1367518127764,29.667229508578636,208.45833620740868,327.1272542417232
15.0,7.145510204,131.6326531,256.06706073458815,28.4156341350172,205.46652555681402,319.1290620968828
15.0,7.257959184,131.6326531,251.06951836852372,27.12461416905016,202.6143187624602,311.11277543866083
15.0,7.370408163,131.6326531,246.17248747821773,25.813529560849858,199.90076602845897,303.1548842718584
15.0,7.482857143,131.6326531,241.40163025056606,24.505611776208426,197.31548454424092,295.3379316490746
15.0,7.595306122,131.6326531,236.77974175933957,23.22810263991952,194.83785829533903,287.7502688550171
15.0,7.707755102,131.6326531,232.32664227859686,22.012302504320814,192.43645850629315,280.4856685235764
15.0,7.820204082,131.6326531,228.05912564553103,20.893347998470475,190.06906250938755,273.64245450326945
15.0,7.932653061,131.6326531,223.99095907397577,19.90941846694536,187.68388727319942,267.32156114098086
15.0,8.045102041,131.6326531,220.1329319987311,19.09998123780418,185.22283153497565,261.6227564861924
15.0,8.15755102,131.6326531,216.49295188122434,18.502755727766065,182.62737791291298,256.63840082397724
15.0,8.27,131.6326531,213.07618363484227,18.149472593758375,179.84700886694935,252.44489924198285
15.0,2.76,132.6530612,304.5722107690974,24.15903543856888,260.06297190283533,356.69911365711084
15.0,2.87244898,132.6530612,306.96213273423405,24.105233823950798,262.5144913167412,358.9354266125444
15.0,2.984897959,132.6530612,309.4011160189597,24.441365594596633,264.3561105949838,362.12157297337035
15.0,3.097346939,132.6530612,311.8736822648958,25.122509167550092,265.6501471185035,366.1401837887039
15.0,3.209795918,132.6530612,314.3624306709743,26.086772241458704,266.4889989094212,370.836087875256
15.0,3.3222448979999997,132.6530612,316.8480287242238,27.264811576945092,266.9764469408,376.03569324858034
15.0,3.434693878,132.6530612,319.3092376585218,28.587776771485082,267.2122285589632,381.56333564490353
15.0,3.547142857,132.6530612,321.72297862321466,29.992345080127834,267.2825370834988,387.25191740401016
15.0,3.659591837,132.6530612,324.06444480496845,31.423117417049042,267.255891211123,392.9483608793192
15.0,3.772040816,132.6530612,326.30726460065944,32.83327602951209,267.18255337838764,398.515657496436
15.0,3.884489796,132.6530612,328.42372119736905,34.18434757932141,267.09578749611245,403.8331778133981
15.0,3.996938776,132.6530612,330.3850318735605,35.445624755644374,267.01382376131744,408.79632278389494
15.0,4.109387755,132.6530612,332.1616900700808,36.59353164280377,266.94193368845794,413.316060259673
15.0,4.221836735,132.6530612,333.7238705649014,37.61104036693173,266.8743723532022,417.31853382092913
15.0,4.334285714,132.6530612,335.0418956450957,38.487149693779756,266.79613942832344,420.74473820344247
15.0,4.446734694,132.6530612,336.08675754781524,39.21639189705586,266.6846022829993,423.55016987122275
15.0,4.559183673,132.6530612,336.83068808457244,39.79831885144145,266.51105820856407,425.70433361432987
15.0,4.671632653,132.6530612,337.24776325361984,40.23692031932376,266.24231538339893,427.18999666069396
15.0,4.784081633,132.6530612,337.31452599664937,40.53993788718522,265.8423571596571,428.002108708398
15.0,4.896530612,132.6530612,337.0106069862446,40.71805554445271,265.27412730984963,428.1463494876605
15.0,5.008979592,132.6530612,336.31931979681667,40.783969395869576,264.501437933978,427.63731551745633
15.0,5.121428571,132.6530612,335.2282049124055,40.751363735774504,263.49095936068187,426.4964143037799
15.0,5.233877551,132.6530612,333.7294961193996,40.633845751232215,262.2142065100043,424.7495895149332
15.0,5.346326531,132.6530612,331.82048432757637,40.443912725243436,260.6493967164326,422.42504761740634
15.0,5.45877551,132.6530612,329.50375676572304,40.19203919623821,258.7830275917752,419.55118437672803
15.0,5.57122449,132.6530612,326.7872950358963,39.88597243682679,256.61102048845135,416.1549102357585
15.0,5.683673469,132.6530612,323.6844229270569,39.53031023526951,254.13930053006453,412.2605414711426
15.0,5.796122449,132.6530612,320.2136023130717,39.12640573140538,251.3837362805306,407.8893592061521
15.0,5.908571429,132.6530612,316.39808539371364,38.67260509428745,248.36943483053142,403.0598552076812
15.0,6.021020408,132.6530612,312.26543822778194,38.16478246626065,245.12946261901095,397.78859248405354
15.0,6.133469388,132.6530612,307.8469579456385,37.597102130222325,241.70312591250774,392.09153443339704
15.0,6.245918367,132.6530612,303.17701083037133,36.962916832157866,238.13398236300154,385.985649691633
15.0,6.358367347,132.6530612,298.29231926781205,36.25570640533968,234.46776029715704,379.49058591851576
15.0,6.470816327,132.6530612,293.23122762495234,35.46997164170227,230.7503422868955,372.6302288537046
15.0,6.583265306,132.6530612,288.0329728865792,34.602019275945885,227.0259268833635,365.43400398714704
15.0,6.695714286,132.6530612,282.7369837190471,33.650600322512766,223.335434297658,357.93783558770906
15.0,6.808163265,132.6530612,277.3822273000895,32.617390107229454,219.7151742891121,350.1847347180299
15.0,6.920612245,132.6530612,272.00661674700325,31.50732026710279,216.1957541071943,342.22503517560546
15.0,7.033061224,132.6530612,266.6464898492355,30.32878986098899,212.80117864323978,334.11633808719574
15.0,7.145510204,132.6530612,261.33616252161886,29.0937918641102,209.54807833728523,325.92324579372604
15.0,7.257959184,132.6530612,256.1075597425737,27.817994308229586,206.44500151183445,317.7169787447528
15.0,7.370408163,132.6530612,250.98992124891043,26.520808613236774,203.4917212044875,309.5749556574346
15.0,7.482857143,132.6530612,246.00957899647307,25.22546037800612,200.67854458637117,301.58038609839565
15.0,7.595306122,132.6530612,241.1898022373228,23.959043626621323,197.98568211454938,293.82185662103467
15.0,7.707755102,132.6530612,236.55070416304196,22.7524812662987,195.38284798326106,286.39277304845587
15.0,7.820204082,132.6530612,232.10920674781423,21.640229719752476,192.8294345217482,279.3903534007581
15.0,7.932653061,132.6530612,227.87905859532813,20.659463140499646,190.27580383026142,272.91365639226
15.0,8.045102041,132.6530612,223.87090281007386,19.84840343273936,187.6663774901084,267.05999122106584
15.0,8.15755102,132.6530612,220.0923921525462,19.243531109552173,184.94506403333813,261.9191884715468
15.0,8.27,132.6530612,216.548347322835,18.87575113432336,182.0628799991903,257.56588453648374
15.0,2.76,133.6734694,313.1571271026664,25.636604603110513,266.05363844064993,368.600056853092
15.0,2.87244898,133.6734694,315.6896489576825,25.512400242317185,268.7618232561368,370.8114242254055
15.0,2.984897959,133.6734694,318.26922628815277,25.770572178987337,270.87441042155046,373.9566991374998
15.0,3.097346939,133.6734694,320.879577701642,26.371757352449748,272.44194273348296,377.92897214328195
15.0,3.209795918,133.6734694,323.5024357099244,27.259275115943225,273.54561762196585,382.58271808573875
15.0,3.3222448979999997,133.6734694,326.11753650248505,28.367467720538798,274.2809259824394,387.7507968645946
15.0,3.434693878,133.6734694,328.70264481353814,29.629260017794536,274.74297832066566,393.2600183918438
15.0,3.547142857,133.6734694,331.23362018269427,30.981432759239155,275.01652234166113,398.94225337861775
15.0,3.659591837,133.6734694,333.68453023745786,32.36752294914261,275.17081149056,404.64090328713047
15.0,3.772040816,133.6734694,336.0278165984334,33.73898971214841,275.2580286564069,410.21398750500055
15.0,3.884489796,133.6734694,338.2345194086299,35.05537891278945,275.31377587529175,415.53529152644956
15.0,3.996938776,133.6734694,340.2745644798597,36.28402667400546,275.35852166269166,420.4946283587135
15.0,4.109387755,133.6734694,342.1171168847658,37.3996117560463,275.3993565871939,424.9978036113791
15.0,4.221836735,133.6734694,343.7310020626762,38.38369353298569,275.43175191075625,428.966526042699
15.0,4.334285714,133.6734694,345.08519298686423,39.22426795364123,275.4412254659136,432.3382972804785
15.0,4.446734694,133.6734694,346.1493591496043,39.91532041213992,275.4049289798952,435.0662106284549
15.0,4.559183673,133.6734694,346.8944684390797,40.45633188146164,275.293219668055,437.1185471939015
15.0,4.671632653,133.6734694,347.2934294725772,40.85169188472527,275.07129172504426,438.47805926394534
15.0,4.784081633,133.6734694,347.32175673663545,41.10997983323648,274.7009341884245,439.14085352137045
15.0,4.896530612,133.6734694,346.95823696874885,41.2430932104437,274.14245677918404,439.11482962095886
15.0,5.008979592,133.6734694,346.18557096104337,41.265223922418144,273.3567876147861,438.4176833044587
15.0,5.121428571,133.6734694,344.9909623976737,41.19171202941179,272.3076988858156,437.0745470034628
15.0,5.233877551,133.6734694,343.3666238707075,41.03783576257314,270.96406312900245,435.115406179295
15.0,5.346326531,133.6734694,341.3101715094419,40.81762372943129,269.3019930891795,432.5724880069047
15.0,5.45877551,133.6734694,338.82488269938534,40.542793489713844,267.3066826708195,429.4778566296749
15.0,5.57122449,133.6734694,335.9197976110992,40.221923954416525,264.9737588998839,425.86145471755
15.0,5.683673469,133.6734694,332.60965385880013,39.85995320937333,262.3099830930977,421.749795930591
15.0,5.796122449,133.6734694,328.9146524909328,39.45805837800913,259.33320269204904,417.16543620408555
15.0,5.908571429,133.6734694,324.86006517265275,39.013926156887564,256.0715455915197,412.12725021906994
15.0,6.021020408,133.6734694,320.47570048371864,38.52237130645173,252.56194264214213,406.65142786794905
15.0,6.133469388,133.6734694,315.79525580139426,37.976217745506844,248.8481433934528,400.7530143754802
15.0,6.245918367,133.6734694,310.85558653142544,37.367331601165375,244.97843562498105,394.44776202964255
15.0,6.358367347,133.6734694,305.69592507006973,36.687691061556656,241.00328335239024,387.75404759861686
15.0,6.470816327,133.6734694,300.35708346611665,35.93039262132914,236.973069837971,380.69464032328756
15.0,6.583265306,133.6734694,294.8806684706542,35.09052012009169,232.936077466643,373.29815794700977
15.0,6.695714286,133.6734694,289.3083345258822,34.1658353162111,228.9367764613748,365.6001177262192
15.0,6.808163265,133.6734694,283.68109488821983,33.157279603826524,225.01443756383998,357.6435559791461
15.0,6.920612245,133.6734694,278.0387036042473,32.06930139978233,221.20203761292686,349.4792432120562
15.0,7.033061224,133.6734694,272.4191183939759,30.910041812602636,217.52539925572214,341.1655665061327
15.0,7.145510204,133.6734694,266.8580466057413,29.69142022895226,214.00248976133187,332.7681706771409
15.0,7.257959184,133.6734694,261.38857567375953,28.429163495793148,210.6428072883245,324.3594612714971
15.0,7.370408163,133.6734694,256.0408838375002,27.14281450073655,207.44679870356663,316.0180567065128
15.0,7.482857143,133.6734694,250.84202680181218,25.855737904741744,204.40529275602034,307.8282443749873
15.0,7.595306122,133.6734694,245.81579504767026,24.595107008920536,201.49900044907457,299.8794284847567
15.0,7.707755102,133.6734694,240.98263478098335,23.39180044786294,198.6982427888028,292.26544458025455
15.0,7.820204082,133.6734694,236.3596285440604,22.280059284716287,195.9632236915798,285.08346083044495
15.0,7.932653061,133.6734694,231.9605297792302,21.296662929082558,193.24534523527745,278.4319969516077
15.0,8.045102041,133.6734694,227.79584804412275,20.479322505798223,190.49018083836773,272.4074708615606
15.0,8.15755102,133.6734694,223.8729818537408,19.864054062958594,187.64259046858055,267.0988067204149
15.0,8.27,133.6734694,220.19639465486463,19.481594831986335,184.65385433713115,262.5802336650765
15.0,2.76,134.6938776,321.94521123632575,26.93309612569074,272.55422026239665,380.2866047651596
15.0,2.87244898,134.6938776,324.627360135518,26.729247883202333,275.54109954970227,382.4580910825116
15.0,2.984897959,134.6938776,327.35487181657925,26.904798963429528,277.9383258512699,385.557521704988
15.0,3.097346939,134.6938776,330.11065660872475,27.425307628111568,279.7859571632146,389.4871876756609
15.0,3.209795918,134.6938776,332.8755705065646,28.23834950888319,281.15588674968325,394.109284785216
15.0,3.3222448979999997,134.6938776,335.62840334924994,29.280977624408706,282.13721959217247,399.2611300898073
15.0,3.434693878,134.6938776,338.3459023195645,30.487052828515147,282.82204204843043,404.770253362491
15.0,3.547142857,134.6938776,341.0028373500029,31.792789504015914,283.29489167104686,410.4660496871105
15.0,3.659591837,134.6938776,343.5721144472024,33.14013867515477,283.62667169665565,416.18722639727474
15.0,3.772040816,134.6938776,346.02494307811367,34.47842996911446,283.87214930669177,421.7858691831496
15.0,3.884489796,134.6938776,348.3310643488268,35.764912828819476,284.0697333254943,427.12938464077223
15.0,3.996938776,134.6938776,350.45904476479063,36.96472706708039,284.2424406957163,432.10134896403787
15.0,4.109387755,134.6938776,352.37664033177106,38.05063554668003,284.3993531967116,436.6018953834317
15.0,4.221836735,134.6938776,354.0512329702092,39.00268236250466,284.5372017325131,440.5479311825317
15.0,4.334285714,134.6938776,355.45033863015874,39.80782845145616,284.6419388399584,443.87325264578305
15.0,4.446734694,134.6938776,356.54218354395067,40.45955435185347,284.6902877834328,446.52850519084666
15.0,4.559183673,134.6938776,357.2963400385662,40.95739015643858,284.65131991825683,448.48088054401114
15.0,4.671632653,134.6938776,357.68440940033634,41.306325010135424,284.4881354207835,449.7134354613252
15.0,4.784081633,134.6938776,357.6807334456364,41.51605371411715,284.15971974413395,450.22393460060255
15.0,4.896530612,134.6938776,357.2631117924033,41.60003425181945,283.6230257074554,450.0231627147332
15.0,5.008979592,134.6938776,356.4134966998254,41.57435447630124,282.8352912854968,449.13270919070175
15.0,5.121428571,134.6938776,355.11863390882394,41.45643808468054,281.75654835639364,447.5823006951158
15.0,5.233877551,134.6938776,353.3706156721436,41.263655923294536,280.3522125428894,445.40683623606753
15.0,5.346326531,134.6938776,351.1673130556905,41.01194327466452,278.5955800957904,442.6433531944485
15.0,5.45877551,134.6938776,348.5126576756742,40.71454909785922,276.47000852729315,439.32820491873
15.0,5.57122449,134.6938776,345.4167500354903,40.381050490468326,273.97054223072956,435.49474419260287
15.0,5.683673469,134.6938776,341.89578163847307,40.016748399101246,271.1047752712637,431.1717688676687
15.0,5.796122449,134.6938776,337.9717687706174,39.62251791343664,267.89282178756514,426.3828934413117
15.0,5.908571429,134.6938776,333.67210967581036,39.195125850348916,264.36637965339406,421.1468830547897
15.0,6.021020408,134.6938776,329.02898668112135,38.72796284158218,260.5669943974737,415.47884576380244
15.0,6.133469388,134.6938776,324.0786447371474,38.2120831056981,256.54373187455064,409.39206429734304
15.0,6.245918367,134.6938776,318.86058368212434,37.63741423233587,252.35052407461325,402.90018100395673
15.0,6.358367347,134.6938776,313.41670183997263,36.99399590814885,248.04345373716814,396.0194373697635
15.0,6.470816327,134.6938776,307.79042943415567,36.27312746780538,243.67820262016483,388.77071249138635
15.0,6.583265306,134.6938776,302.0258836743272,35.46833957472609,239.30781614097282,381.18117443987717
15.0,6.695714286,134.6938776,296.1670729979137,34.57614595190821,234.9808608495496,373.28544465718244
15.0,6.808163265,134.6938776,290.25717136260596,33.59656818406716,230.73998213735828,365.1262548736269
15.0,6.920612245,134.6938776,284.33787490402096,32.533455142502255,226.6208164348071,356.7546370048161
15.0,7.033061224,134.6938776,278.4488500093676,31.39463789409669,222.65118249609594,348.2297340724827
15.0,7.145510204,134.6938776,272.6272733430533,30.19196957510478,218.85046109045567,339.6183393908748
15.0,7.257959184,134.6938776,266.90746356370613,28.941300426625553,215.22907884490454,330.99428055140675
15.0,7.370408163,134.6938776,261.32059864845826,27.662428793852982,211.7880308042407,322.4377459796526
15.0,7.482857143,134.6938776,255.89451289190498,26.379049640421385,208.51841854636763,314.03461710805317
15.0,7.595306122,134.6938776,250.6535669320647,25.118688019633957,205.40104941175443,305.87580149029026
15.0,7.707755102,134.6938776,245.61858269764085,23.91255069929541,202.40624853619119,298.0564513333728
15.0,7.820204082,134.6938776,240.8068386864771,22.795153806287054,199.4941874220651,290.6748026472133
15.0,7.932653061,134.6938776,236.23211949132755,21.803496170889133,196.61620399958417,283.8301886831407
15.0,8.045102041,134.6938776,231.90481626101942,20.975490349176603,193.7177032344314,277.6196646311378
15.0,8.15755102,134.6938776,227.83207523902053,20.347420490938376,190.7431087806005,272.132790744354
15.0,8.27,134.6938776,224.01799006062754,19.95047439742296,187.64277356534652,267.44467115503835
15.0,2.76,135.7142857,330.9245351057725,28.02289434828461,279.591185377492,391.68276277063046
15.0,2.87244898,135.7142857,333.76285547718703,27.727567687985356,282.8833279057747,393.79359865771613
15.0,2.984897959,135.7142857,336.6451572296166,27.813177913794448,285.5836284179059,396.8363400730837
15.0,3.097346939,135.7142857,339.5535397231416,28.249970847945335,287.7221519444712,400.72203533625253
15.0,3.209795918,135.7142857,342.4679757867809,28.98914103251255,289.362754426068,405.3193185561182
15.0,3.3222448979999997,135.7142857,345.36629776237726,29.96961916004939,290.58977891026495,410.4682555504625
15.0,3.434693878,135.7142857,348.2242189270099,31.12533576196344,291.4939436329769,415.99528668083065
15.0,3.547142857,135.7142857,351.015397118657,32.39113420905234,292.1610762680848,421.72561310429415
15.0,3.659591837,135.7142857,353.7115469439114,33.706679111977564,292.6649934003631,427.49170984827333
15.0,3.772040816,135.7142857,356.2826072834211,35.01858619225915,293.06405560609466,433.13840037513125
