Time_min,Pressure_MPA,Temperature_C
5,5.45877551,120.4081633
5,5.57122449,120.4081633
5,5.683673469,120.4081633
5,5.796122449,120.4081633
5,5.908571429,120.4081633
5,6.021020408,120.4081633
5,6.133469388,120.4081633
5,6.245918367,120.4081633
5,6.358367347,120.4081633
5,6.470816327,120.4081633
5,6.583265306,120.4081633
5,6.695714286,120.4081633
5,6.808163265,120.4081633
5,6.920612245,120.4081633
5,7.033061224,120.4081633
5,7.145510204,120.4081633
5,7.257959184,120.4081633
5,7.370408163,120.4081633
5,7.482857143,120.4081633
5,7.595306122,120.4081633
5,7.707755102,120.4081633
5,7.820204082,120.4081633
5,7.932653061,120.4081633
5,8.045102041,120.4081633
5,8.15755102,120.4081633
5,8.27,120.4081633
5,2.76,121.4285714
5,2.87244898,121.4285714
5,2.984897959,121.4285714
5,3.097346939,121.4285714
5,3.209795918,121.4285714
5,3.322244898,121.4285714
5,3.434693878,121.4285714
5,3.547142857,121.4285714
5,3.659591837,121.4285714
5,3.772040816,121.4285714
5,3.884489796,121.4285714
5,3.996938776,121.4285714
5,4.109387755,121.4285714
5,4.221836735,121.4285714
5,4.334285714,121.4285714
5,4.446734694,121.4285714
5,4.559183673,121.4285714
5,4.671632653,121.4285714
5,4.784081633,121.4285714
5,4.896530612,121.4285714
5,5.008979592,121.4285714
5,5.121428571,121.4285714
5,5.233877551,121.4285714
5,5.346326531,121.4285714
5,5.45877551,121.4285714
5,5.57122449,121.4285714
5,5.683673469,121.4285714
5,5.796122449,121.4285714
5,5.908571429,121.4285714
5,6.021020408,121.4285714
5,6.133469388,121.4285714
5,6.245918367,121.4285714
5,6.358367347,121.4285714
5,6.470816327,121.4285714
5,6.583265306,121.4285714
5,6.695714286,121.4285714
5,6.808163265,121.4285714
5,6.920612245,121.4285714
5,7.033061224,121.4285714
5,7.145510204,121.4285714
5,7.257959184,121.4285714
5,7.370408163,121.4285714
5,7.482857143,121.4285714
5,7.595306122,121.4285714
5,7.707755102,121.4285714
5,7.820204082,121.4285714
5,7.932653061,121.4285714
5,8.045102041,121.4285714
5,8.15755102,121.4285714
5,8.27,121.4285714
5,2.76,122.4489796
5,2.87244898,122.4489796
5,2.984897959,122.4489796
5,3.097346939,122.4489796
5,3.209795918,122.4489796
5,3.322244898,122.4489796
5,3.434693878,122.4489796
5,3.547142857,122.4489796
5,3.659591837,122.4489796
5,3.772040816,122.4489796
5,3.884489796,122.4489796
5,3.996938776,122.4489796
5,4.109387755,122.4489796
5,4.221836735,122.4489796
5,4.334285714,122.4489796
5,4.446734694,122.4489796
5,4.559183673,122.4489796
5,4.671632653,122.4489796
5,4.784081633,122.4489796
5,4.896530612,122.4489796
5,5.008979592,122.4489796
5,5.121428571,122.4489796
5,5.233877551,122.4489796
5,5.346326531,122.4489796
5,5.45877551,122.4489796
5,5.57122449,122.4489796
5,5.683673469,122.4489796
5,5.796122449,122.4489796
5,5.908571429,122.4489796
5,6.021020408,122.4489796
5,6.133469388,122.4489796
5,6.245918367,122.4489796
5,6.358367347,122.4489796
5,6.470816327,122.4489796
5,6.583265306,122.4489796
5,6.695714286,122.4489796
5,6.808163265,122.4489796
5,6.920612245,122.4489796
5,7.033061224,122.4489796
5,7.145510204,122.4489796
5,7.257959184,122.4489796
5,7.370408163,122.4489796
5,7.482857143,122.4489796
5,7.595306122,122.4489796
5,7.707755102,122.4489796
5,7.820204082,122.4489796
5,7.932653061,122.4489796
5,8.045102041,122.4489796
5,8.15755102,122.4489796
5,8.27,122.4489796
5,2.76,123.4693878
5,2.87244898,123.4693878
5,2.984897959,123.4693878
5,3.097346939,123.4693878
5,3.209795918,123.4693878
5,3.322244898,123.4693878
5,3.434693878,123.4693878
5,3.547142857,123.4693878
5,3.659591837,123.4693878
5,3.772040816,123.4693878
5,3.884489796,123.4693878
5,3.996938776,123.4693878
5,4.109387755,123.4693878
5,4.221836735,123.4693878
5,4.334285714,123.4693878
5,4.446734694,123.4693878
5,4.559183673,123.4693878
5,4.671632653,123.4693878
5,4.784081633,123.4693878
5,4.896530612,123.4693878
5,5.008979592,123.4693878
5,5.121428571,123.4693878
5,5.233877551,123.4693878
5,5.346326531,123.4693878
5,5.45877551,123.4693878
5,5.57122449,123.4693878
5,5.683673469,123.4693878
5,5.796122449,123.4693878
5,5.908571429,123.4693878
5,6.021020408,123.4693878
5,6.133469388,123.4693878
5,6.245918367,123.4693878
5,6.358367347,123.4693878
5,6.470816327,123.4693878
5,6.583265306,123.4693878
5,6.695714286,123.4693878
5,6.808163265,123.4693878
5,6.920612245,123.4693878
5,7.033061224,123.4693878
5,7.145510204,123.4693878
5,7.257959184,123.4693878
5,7.370408163,123.4693878
5,7.482857143,123.4693878
5,7.595306122,123.4693878
5,7.707755102,123.4693878
5,7.820204082,123.4693878
5,7.932653061,123.4693878
5,8.045102041,123.4693878
5,8.15755102,123.4693878
5,8.27,123.4693878
5,2.76,124.4897959
5,2.87244898,124.4897959
5,2.984897959,124.4897959
5,3.097346939,124.4897959
5,3.209795918,124.4897959
5,3.322244898,124.4897959
5,3.434693878,124.4897959
5,3.547142857,124.4897959
5,3.659591837,124.4897959
5,3.772040816,124.4897959
5,3.884489796,124.4897959
5,3.996938776,124.4897959
5,4.109387755,124.4897959
5,4.221836735,124.4897959
5,4.334285714,124.4897959
5,4.446734694,124.4897959
5,4.559183673,124.4897959
5,4.671632653,124.4897959
5,4.784081633,124.4897959
5,4.896530612,124.4897959
5,5.008979592,124.4897959
5,5.121428571,124.4897959
5,5.233877551,124.4897959
5,5.346326531,124.4897959
5,5.45877551,124.4897959
5,5.57122449,124.4897959
5,5.683673469,124.4897959
5,5.796122449,124.4897959
5,5.908571429,124.4897959
5,6.021020408,124.4897959
5,6.133469388,124.4897959
5,6.245918367,124.4897959
5,6.358367347,124.4897959
5,6.470816327,124.4897959
5,6.583265306,124.4897959
5,6.695714286,124.4897959
5,6.808163265,124.4897959
5,6.920612245,124.4897959
5,7.033061224,124.4897959
5,7.145510204,124.4897959
5,7.257959184,124.4897959
5,7.370408163,124.4897959
5,7.482857143,124.4897959
5,7.595306122,124.4897959
5,7.707755102,124.4897959
5,7.820204082,124.4897959
5,7.932653061,124.4897959
5,8.045102041,124.4897959
5,8.15755102,124.4897959
5,8.27,124.4897959
5,2.76,125.5102041
5,2.87244898,125.5102041
5,2.984897959,125.5102041
5,3.097346939,125.5102041
5,3.209795918,125.5102041
5,3.322244898,125.5102041
5,3.434693878,125.5102041
5,3.547142857,125.5102041
5,3.659591837,125.5102041
5,3.772040816,125.5102041
5,3.884489796,125.5102041
5,3.996938776,125.5102041
5,4.109387755,125.5102041
5,4.221836735,125.5102041
5,4.334285714,125.5102041
5,4.446734694,125.5102041
5,4.559183673,125.5102041
5,4.671632653,125.5102041
5,4.784081633,125.5102041
5,4.896530612,125.5102041
5,5.008979592,125.5102041
5,5.121428571,125.5102041
5,5.233877551,125.5102041
5,5.346326531,125.5102041
5,5.45877551,125.5102041
5,5.57122449,125.5102041
5,5.683673469,125.5102041
5,5.796122449,125.5102041
5,5.908571429,125.5102041
5,6.021020408,125.5102041
5,6.133469388,125.5102041
5,6.245918367,125.5102041
5,6.358367347,125.5102041
5,6.470816327,125.5102041
5,6.583265306,125.5102041
5,6.695714286,125.5102041
5,6.808163265,125.5102041
5,6.920612245,125.5102041
5,7.033061224,125.5102041
5,7.145510204,125.5102041
5,7.257959184,125.5102041
5,7.370408163,125.5102041
5,7.482857143,125.5102041
5,7.595306122,125.5102041
5,7.707755102,125.5102041
5,7.820204082,125.5102041
5,7.932653061,125.5102041
5,8.045102041,125.5102041
5,8.15755102,125.5102041
5,8.27,125.5102041
5,2.76,126.5306122
5,2.87244898,126.5306122
5,2.984897959,126.5306122
5,3.097346939,126.5306122
5,3.209795918,126.5306122
5,3.322244898,126.5306122
5,3.434693878,126.5306122
5,3.547142857,126.5306122
5,3.659591837,126.5306122
5,3.772040816,126.5306122
5,3.884489796,126.5306122
5,3.996938776,126.5306122
5,4.109387755,126.5306122
5,4.221836735,126.5306122
5,4.334285714,126.5306122
5,4.446734694,126.5306122
5,4.559183673,126.5306122
5,4.671632653,126.5306122
5,4.784081633,126.5306122
5,4.896530612,126.5306122
5,5.008979592,126.5306122
5,5.121428571,126.5306122
5,5.233877551,126.5306122
5,5.346326531,126.5306122
5,5.45877551,126.5306122
5,5.57122449,126.5306122
5,5.683673469,126.5306122
5,5.796122449,126.5306122
5,5.908571429,126.5306122
5,6.021020408,126.5306122
5,6.133469388,126.5306122
5,6.245918367,126.5306122
5,6.358367347,126.5306122
5,6.470816327,126.5306122
5,6.583265306,126.5306122
5,6.695714286,126.5306122
5,6.808163265,126.5306122
5,6.920612245,126.5306122
5,7.033061224,126.5306122
5,7.145510204,126.5306122
5,7.257959184,126.5306122
5,7.370408163,126.5306122
5,7.482857143,126.5306122
5,7.595306122,126.5306122
5,7.707755102,126.5306122
5,7.820204082,126.5306122
5,7.932653061,126.5306122
5,8.045102041,126.5306122
5,8.15755102,126.5306122
5,8.27,126.5306122
5,2.76,127.5510204
5,2.87244898,127.5510204
5,2.984897959,127.5510204
5,3.097346939,127.5510204
5,3.209795918,127.5510204
5,3.322244898,127.5510204
5,3.434693878,127.5510204
5,3.547142857,127.5510204
5,3.659591837,127.5510204
5,3.772040816,127.5510204
5,3.884489796,127.5510204
5,3.996938776,127.5510204
5,4.109387755,127.5510204
5,4.221836735,127.5510204
5,4.334285714,127.5510204
5,4.446734694,127.5510204
5,4.559183673,127.5510204
5,4.671632653,127.5510204
5,4.784081633,127.5510204
5,4.896530612,127.5510204
5,5.008979592,127.5510204
5,5.121428571,127.5510204
5,5.233877551,127.5510204
5,5.346326531,127.5510204
5,5.45877551,127.5510204
5,5.57122449,127.5510204
5,5.683673469,127.5510204
5,5.796122449,127.5510204
5,5.908571429,127.5510204
5,6.021020408,127.5510204
5,6.133469388,127.5510204
5,6.245918367,127.5510204
5,6.358367347,127.5510204
5,6.470816327,127.5510204
5,6.583265306,127.5510204
5,6.695714286,127.5510204
5,6.808163265,127.5510204
5,6.920612245,127.5510204
5,7.033061224,127.5510204
5,7.145510204,127.5510204
5,7.257959184,127.5510204
5,7.370408163,127.5510204
5,7.482857143,127.5510204
5,7.595306122,127.5510204
5,7.707755102,127.5510204
5,7.820204082,127.5510204
5,7.932653061,127.5510204
5,8.045102041,127.5510204
5,8.15755102,127.5510204
5,8.27,127.5510204
5,2.76,128.5714286
5,2.87244898,128.5714286
5,2.984897959,128.5714286
5,3.097346939,128.5714286
5,3.209795918,128.5714286
5,3.322244898,128.5714286
5,3.434693878,128.5714286
5,3.547142857,128.5714286
5,3.659591837,128.5714286
5,3.772040816,128.5714286
5,3.884489796,128.5714286
5,3.996938776,128.5714286
5,4.109387755,128.5714286
5,4.221836735,128.5714286
5,4.334285714,128.5714286
5,4.446734694,128.5714286
5,4.559183673,128.5714286
5,4.671632653,128.5714286
5,4.784081633,128.5714286
5,4.896530612,128.5714286
5,5.008979592,128.5714286
5,5.121428571,128.5714286
5,5.233877551,128.5714286
5,5.346326531,128.5714286
5,5.45877551,128.5714286
5,5.57122449,128.5714286
5,5.683673469,128.5714286
5,5.796122449,128.5714286
5,5.908571429,128.5714286
5,6.021020408,128.5714286
5,6.133469388,128.5714286
5,6.245918367,128.5714286
5,6.358367347,128.5714286
5,6.470816327,128.5714286
5,6.583265306,128.5714286
5,6.695714286,128.5714286
5,6.808163265,128.5714286
5,6.920612245,128.5714286
5,7.033061224,128.5714286
5,7.145510204,128.5714286
5,7.257959184,128.5714286
5,7.370408163,128.5714286
5,7.482857143,128.5714286
5,7.595306122,128.5714286
5,7.707755102,128.5714286
5,7.820204082,128.5714286
5,7.932653061,128.5714286
5,8.045102041,128.5714286
5,8.15755102,128.5714286
5,8.27,128.5714286
5,2.76,129.5918367
5,2.87244898,129.5918367
5,2.984897959,129.5918367
5,3.097346939,129.5918367
5,3.209795918,129.5918367
5,3.322244898,129.5918367
5,3.434693878,129.5918367
5,3.547142857,129.5918367
5,3.659591837,129.5918367
5,3.772040816,129.5918367
5,3.884489796,129.5918367
5,3.996938776,129.5918367
5,4.109387755,129.5918367
5,4.221836735,129.5918367
5,4.334285714,129.5918367
5,4.446734694,129.5918367
5,4.559183673,129.5918367
5,4.671632653,129.5918367
5,4.784081633,129.5918367
5,4.896530612,129.5918367
5,5.008979592,129.5918367
5,5.121428571,129.5918367
5,5.233877551,129.5918367
5,5.346326531,129.5918367
5,5.45877551,129.5918367
5,5.57122449,129.5918367
5,5.683673469,129.5918367
5,5.796122449,129.5918367
5,5.908571429,129.5918367
5,6.021020408,129.5918367
5,6.133469388,129.5918367
5,6.245918367,129.5918367
5,6.358367347,129.5918367
5,6.470816327,129.5918367
5,6.583265306,129.5918367
5,6.695714286,129.5918367
5,6.808163265,129.5918367
5,6.920612245,129.5918367
5,7.033061224,129.5918367
5,7.145510204,129.5918367
5,7.257959184,129.5918367
5,7.370408163,129.5918367
5,7.482857143,129.5918367
5,7.595306122,129.5918367
5,7.707755102,129.5918367
5,7.820204082,129.5918367
5,7.932653061,129.5918367
5,8.045102041,129.5918367
5,8.15755102,129.5918367
5,8.27,129.5918367
5,2.76,130.6122449
5,2.87244898,130.6122449
5,2.984897959,130.6122449
5,3.097346939,130.6122449
5,3.209795918,130.6122449
5,3.322244898,130.6122449
5,3.434693878,130.6122449
5,3.547142857,130.6122449
5,3.659591837,130.6122449
5,3.772040816,130.6122449
5,3.884489796,130.6122449
5,3.996938776,130.6122449
5,4.109387755,130.6122449
5,4.221836735,130.6122449
5,4.334285714,130.6122449
5,4.446734694,130.6122449
5,4.559183673,130.6122449
5,4.671632653,130.6122449
5,4.784081633,130.6122449
5,4.896530612,130.6122449
5,5.008979592,130.6122449
5,5.121428571,130.6122449
5,5.233877551,130.6122449
5,5.346326531,130.6122449
5,5.45877551,130.6122449
5,5.57122449,130.6122449
5,5.683673469,130.6122449
5,5.796122449,130.6122449
5,5.908571429,130.6122449
5,6.021020408,130.6122449
5,6.133469388,130.6122449
5,6.245918367,130.6122449
5,6.358367347,130.6122449
5,6.470816327,130.6122449
5,6.583265306,130.6122449
5,6.695714286,130.6122449
5,6.808163265,130.6122449
5,6.920612245,130.6122449
5,7.033061224,130.6122449
5,7.145510204,130.6122449
5,7.257959184,130.6122449
5,7.370408163,130.6122449
5,7.482857143,130.6122449
5,7.595306122,130.6122449
5,7.707755102,130.6122449
5,7.820204082,130.6122449
5,7.932653061,130.6122449
5,8.045102041,130.6122449
5,8.15755102,130.6122449
5,8.27,130.6122449
5,2.76,131.6326531
5,2.87244898,131.6326531
5,2.984897959,131.6326531
5,3.097346939,131.6326531
5,3.209795918,131.6326531
5,3.322244898,131.6326531
5,3.434693878,131.6326531
5,3.547142857,131.6326531
5,3.659591837,131.6326531
5,3.772040816,131.6326531
5,3.884489796,131.6326531
5,3.996938776,131.6326531
5,4.109387755,131.6326531
5,4.221836735,131.6326531
5,4.334285714,131.6326531
5,4.446734694,131.6326531
5,4.559183673,131.6326531
5,4.671632653,131.6326531
5,4.784081633,131.6326531
5,4.896530612,131.6326531
5,5.008979592,131.6326531
5,5.121428571,131.6326531
5,5.233877551,131.6326531
5,5.346326531,131.6326531
5,5.45877551,131.6326531
5,5.57122449,131.6326531
5,5.683673469,131.6326531
5,5.796122449,131.6326531
5,5.908571429,131.6326531
5,6.021020408,131.6326531
5,6.133469388,131.6326531
5,6.245918367,131.6326531
5,6.358367347,131.6326531
5,6.470816327,131.6326531
5,6.583265306,131.6326531
5,6.695714286,131.6326531
5,6.808163265,131.6326531
5,6.920612245,131.6326531
5,7.033061224,131.6326531
5,7.145510204,131.6326531
5,7.257959184,131.6326531
5,7.370408163,131.6326531
5,7.482857143,131.6326531
5,7.595306122,131.6326531
5,7.707755102,131.6326531
5,7.820204082,131.6326531
5,7.932653061,131.6326531
5,8.045102041,131.6326531
5,8.15755102,131.6326531
5,8.27,131.6326531
5,2.76,132.6530612
5,2.87244898,132.6530612
5,2.984897959,132.6530612
5,3.097346939,132.6530612
5,3.209795918,132.6530612
5,3.322244898,132.6530612
5,3.434693878,132.6530612
5,3.547142857,132.6530612
5,3.659591837,132.6530612
5,3.772040816,132.6530612
5,3.884489796,132.6530612
5,3.996938776,132.6530612
5,4.109387755,132.6530612
5,4.221836735,132.6530612
5,4.334285714,132.6530612
5,4.446734694,132.6530612
5,4.559183673,132.6530612
5,4.671632653,132.6530612
5,4.784081633,132.6530612
5,4.896530612,132.6530612
5,5.008979592,132.6530612
5,5.121428571,132.6530612
5,5.233877551,132.6530612
5,5.346326531,132.6530612
5,5.45877551,132.6530612
5,5.57122449,132.6530612
5,5.683673469,132.6530612
5,5.796122449,132.6530612
5,5.908571429,132.6530612
5,6.021020408,132.6530612
5,6.133469388,132.6530612
5,6.245918367,132.6530612
5,6.358367347,132.6530612
5,6.470816327,132.6530612
5,6.583265306,132.6530612
5,6.695714286,132.6530612
5,6.808163265,132.6530612
5,6.920612245,132.6530612
5,7.033061224,132.6530612
5,7.145510204,132.6530612
5,7.257959184,132.6530612
5,7.370408163,132.6530612
5,7.482857143,132.6530612
5,7.595306122,132.6530612
5,7.707755102,132.6530612
5,7.820204082,132.6530612
5,7.932653061,132.6530612
5,8.045102041,132.6530612
5,8.15755102,132.6530612
5,8.27,132.6530612
5,2.76,133.6734694
5,2.87244898,133.6734694
5,2.984897959,133.6734694
5,3.097346939,133.6734694
5,3.209795918,133.6734694
5,3.322244898,133.6734694
5,3.434693878,133.6734694
5,3.547142857,133.6734694
5,3.659591837,133.6734694
5,3.772040816,133.6734694
5,3.884489796,133.6734694
5,3.996938776,133.6734694
5,4.109387755,133.6734694
5,4.221836735,133.6734694
5,4.334285714,133.6734694
5,4.446734694,133.6734694
5,4.559183673,133.6734694
5,4.671632653,133.6734694
5,4.784081633,133.6734694
5,4.896530612,133.6734694
5,5.008979592,133.6734694
5,5.121428571,133.6734694
5,5.233877551,133.6734694
5,5.346326531,133.6734694
5,5.45877551,133.6734694
5,5.57122449,133.6734694
5,5.683673469,133.6734694
5,5.796122449,133.6734694
5,5.908571429,133.6734694
5,6.021020408,133.6734694
5,6.133469388,133.6734694
5,6.245918367,133.6734694
5,6.358367347,133.6734694
5,6.470816327,133.6734694
5,6.583265306,133.6734694
5,6.695714286,133.6734694
5,6.808163265,133.6734694
5,6.920612245,133.6734694
5,7.033061224,133.6734694
5,7.145510204,133.6734694
5,7.257959184,133.6734694
5,7.370408163,133.6734694
5,7.482857143,133.6734694
5,7.595306122,133.6734694
5,7.707755102,133.6734694
5,7.820204082,133.6734694
5,7.932653061,133.6734694
5,8.045102041,133.6734694
5,8.15755102,133.6734694
5,8.27,133.6734694
5,2.76,134.6938776
5,2.87244898,134.6938776
5,2.984897959,134.6938776
5,3.097346939,134.6938776
5,3.209795918,134.6938776
5,3.322244898,134.6938776
5,3.434693878,134.6938776
5,3.547142857,134.6938776
5,3.659591837,134.6938776
5,3.772040816,134.6938776
5,3.884489796,134.6938776
5,3.996938776,134.6938776
5,4.109387755,134.6938776
5,4.221836735,134.6938776
5,4.334285714,134.6938776
5,4.446734694,134.6938776
5,4.559183673,134.6938776
5,4.671632653,134.6938776
5,4.784081633,134.6938776
5,4.896530612,134.6938776
5,5.008979592,134.6938776
5,5.121428571,134.6938776
5,5.233877551,134.6938776
5,5.346326531,134.6938776
5,5.45877551,134.6938776
5,5.57122449,134.6938776
5,5.683673469,134.6938776
5,5.796122449,134.6938776
5,5.908571429,134.6938776
5,6.021020408,134.6938776
5,6.133469388,134.6938776
5,6.245918367,134.6938776
5,6.358367347,134.6938776
5,6.470816327,134.6938776
5,6.583265306,134.6938776
5,6.695714286,134.6938776
5,6.808163265,134.6938776
5,6.920612245,134.6938776
5,7.033061224,134.6938776
5,7.145510204,134.6938776
5,7.257959184,134.6938776
5,7.370408163,134.6938776
5,7.482857143,134.6938776
5,7.595306122,134.6938776
5,7.707755102,134.6938776
5,7.820204082,134.6938776
5,7.932653061,134.6938776
5,8.045102041,134.6938776
5,8.15755102,134.6938776
5,8.27,134.6938776
5,2.76,135.7142857
5,2.87244898,135.7142857
5,2.984897959,135.7142857
5,3.097346939,135.7142857
5,3.209795918,135.7142857
5,3.322244898,135.7142857
5,3.434693878,135.7142857
5,3.547142857,135.7142857
5,3.659591837,135.7142857
5,3.772040816,135.7142857
5,3.884489796,135.7142857
5,3.996938776,135.7142857
5,4.109387755,135.7142857
5,4.221836735,135.7142857
5,4.334285714,135.7142857
5,4.446734694,135.7142857
5,4.559183673,135.7142857
5,4.671632653,135.7142857
5,4.784081633,135.7142857
5,4.896530612,135.7142857
5,5.008979592,135.7142857
5,5.121428571,135.7142857
5,5.233877551,135.7142857
5,5.346326531,135.7142857
